Date,Code,CompanyName,SplitCount,CumulativeRatio,FirstSplitDate,LastSplitDate,DiscDate,OriginalBPS,AdjustedBPS,OriginalShOutFY,AdjustedShOutFY
2017-10-31,61370,小池酸素工業,1,0.1,2017-09-27,2017-09-27,2017-08-07,666.2269520142371,6662.269520142371,45229332.0,4522933.2
2017-10-31,61380,ダイジェット工業,1,0.1,2017-09-27,2017-09-27,2017-08-04,228.4664521839562,2284.664521839562,29929996.0,2992999.6
2017-10-31,61710,土木管理総合試験所,1,2.0,2017-09-27,2017-09-27,2017-08-10,391.9885104124387,195.99425520621935,6405800.0,12811600.0
2017-10-31,63300,東洋エンジニアリング,1,0.2,2017-09-27,2017-09-27,2017-08-10,275.29073622501545,1376.453681125077,192792539.0,38558507.800000004
2017-10-31,63350,東京機械製作所,1,0.1,2017-09-27,2017-09-27,2017-08-14,96.5670940814717,965.670940814717,90279200.0,9027920.0
2017-10-31,63420,太平製作所,1,0.1,2017-09-27,2017-09-27,2017-08-10,259.2,2592.0,15000000.0,1500000.0
2017-10-31,63580,酒井重工業,1,0.1,2017-09-27,2017-09-27,2017-08-10,490.260808895844,4902.608088958439,42620172.0,4262017.2
2017-10-31,63680,オルガノ,1,0.2,2017-09-27,2017-09-27,2017-08-03,827.9949757053656,4139.974878526828,57949627.0,11589925.4
2017-10-31,63690,トーヨーカネツ,1,0.1,2017-09-27,2017-09-27,2017-08-09,359.3912572511427,3593.9125725114272,97030741.0,9703074.1
2017-10-31,63920,ヤマダコーポレーション,1,0.2,2017-09-27,2017-09-27,2017-08-04,647.0,3235.0,12000000.0,2400000.0
2017-10-31,63930,油研工業,1,0.1,2017-09-27,2017-09-27,2017-08-09,370.6761141189379,3706.7611411893786,45106764.0,4510676.4
2017-10-31,64030,水道機工,1,0.2,2017-09-27,2017-09-27,2017-08-03,468.53226680789675,2342.661334039484,21479844.0,4295968.8
2017-10-31,64240,高見沢サイバネティックス,1,0.5,2017-09-27,2017-09-27,2017-08-10,267.292817679558,534.585635359116,9050000.0,4525000.0
2017-10-31,64440,サンデン,1,0.2,2017-09-27,2017-09-27,2017-08-08,362.5770153707044,1812.885076853522,140331565.0,28066313.0
2017-10-31,65130,オリジン,1,0.2,2017-09-27,2017-09-27,2017-08-10,711.4641519709398,3557.320759854699,33499931.0,6699986.2
2017-10-31,65380,キャリアインデックス,1,2.0,2017-09-27,2017-09-27,2017-08-10,371.6749432190014,185.8374716095007,5195400.0,10390800.0
2017-10-31,65440,ジャパンエレベーターサービスホールディングス,1,2.0,2017-09-27,2017-09-27,2017-08-07,214.87768347478783,107.43884173739391,10015000.0,20030000.0
2017-10-31,65450,インターネットインフィニティー,1,4.0,2017-09-27,2017-09-27,2017-08-14,408.16326530612247,102.04081632653062,1254400.0,5017600.0
2017-10-31,65480,旅工房,1,2.0,2017-09-27,2017-09-27,2017-08-10,438.3033419023136,219.1516709511568,2334000.0,4668000.0
2017-10-31,65490,ディーエムソリューションズ,1,2.0,2017-09-27,2017-09-27,2017-08-10,1045.757071547421,522.8785357737105,1202000.0,2404000.0
2017-10-31,66300,ヤーマン,1,10.0,2017-10-27,2017-10-27,2017-09-13,1649.903134387498,164.9903134387498,5834888.0,58348880.0
2017-10-31,66430,戸上電機製作所,1,0.2,2017-09-27,2017-09-27,2017-07-31,516.718356399725,2583.5917819986253,25143291.0,5028658.2
2017-10-31,66470,森尾電機,1,0.1,2017-09-27,2017-09-27,2017-08-09,251.9298245614035,2519.2982456140353,14250000.0,1425000.0
2017-10-31,66750,サクサホールディングス,1,0.1,2017-09-27,2017-09-27,2017-08-04,362.11588858161366,3621.1588858161363,62449621.0,6244962.100000001
2017-10-31,67060,電気興業,1,0.2,2017-09-27,2017-09-27,2017-08-10,625.7363765701876,3128.681882850938,70424226.0,14084845.200000001
2017-10-31,67630,帝国通信工業,1,0.2,2017-09-27,2017-09-27,2017-08-08,410.85273595600574,2054.2636797800287,50709167.0,10141833.4
2017-10-31,68440,新電元工業,1,0.1,2017-09-27,2017-09-27,2017-08-08,524.5536733323502,5245.536733323501,103388848.0,10338884.8
2017-10-31,68620,ミナトホールディングス,1,0.2,2017-09-27,2017-09-27,2017-08-10,59.747842794164285,298.7392139708214,36603832.0,7320766.4
2017-10-31,68940,パルステック工業,1,0.1,2017-09-27,2017-09-27,2017-08-04,161.8274865887713,1618.2748658877128,13934592.0,1393459.2000000002
2017-10-31,68990,ＡＳＴＩ,1,0.2,2017-09-27,2017-09-27,2017-08-07,827.8590490367184,4139.295245183592,17085034.0,3417006.8000000003
2017-10-31,69010,澤藤電機,1,0.2,2017-09-27,2017-09-27,2017-08-04,372.42017584451645,1862.100879222582,21610000.0,4322000.0
2017-10-31,69080,イリソ電子工業,1,2.0,2017-08-29,2017-08-29,2017-08-02,3710.34496112017,1855.172480560085,12291849.0,24583698.0
2017-10-31,69420,ソフィアホールディングス,1,0.1,2017-09-27,2017-09-27,2017-08-10,5.675419623545395,56.754196235453946,22377200.0,2237720.0
2017-10-31,69430,ＮＫＫスイッチズ,1,0.1,2017-09-27,2017-09-27,2017-08-04,1326.378008830651,13263.780088306508,8425200.0,842520.0
2017-10-31,69690,松尾電機,1,0.1,2017-09-27,2017-09-27,2017-08-10,100.89424572317263,1008.9424572317263,25720000.0,2572000.0
2017-10-31,69820,リード,1,0.2,2017-09-27,2017-09-27,2017-08-08,249.83288770053477,1249.1644385026739,13164800.0,2632960.0
2017-10-31,69890,北陸電気工業,1,0.1,2017-09-27,2017-09-27,2017-08-10,122.03111845411914,1220.3111845411913,92500996.0,9250099.6
2017-10-31,69970,日本ケミコン,1,0.1,2017-09-27,2017-09-27,2017-08-03,394.6653846921906,3946.653846921906,163148334.0,16314833.4
2017-10-31,69980,日本タングステン,1,0.1,2017-09-27,2017-09-27,2017-08-03,352.63174228787784,3526.3174228787784,25777600.0,2577760.0
2017-10-31,70130,ＩＨＩ,1,0.1,2017-09-27,2017-09-27,2017-08-08,226.73009040753905,2267.3009040753905,1546799542.0,154679954.20000002
2017-10-31,70180,内海造船,1,0.1,2017-09-27,2017-09-27,2017-08-02,335.68575233022636,3356.857523302264,22530000.0,2253000.0
2017-10-31,70210,ニッチツ,1,0.1,2017-09-27,2017-09-27,2017-08-03,541.4553990610328,5414.553990610329,21300000.0,2130000.0
2017-10-31,71720,ジャパンインベストメントアドバイザー,1,2.0,2017-08-29,2017-08-29,2017-08-02,611.749224245772,305.874612122886,12310600.0,24621200.0
2017-10-31,72360,ティラド,1,0.1,2017-09-27,2017-09-27,2017-08-04,512.1275443258949,5121.275443258949,83444057.0,8344405.7
2017-10-31,72730,イクヨ,1,0.1,2017-09-27,2017-09-27,2017-08-10,256.4185895352616,2564.185895352616,15385000.0,1538500.0
2017-10-31,73050,新家工業,1,0.1,2017-09-27,2017-09-27,2017-08-10,383.6517159006193,3836.5171590061927,60453268.0,6045326.800000001
2017-10-31,74260,山大,1,0.2,2017-09-27,2017-09-27,2017-08-09,628.6172441905121,3143.086220952561,5936840.0,1187368.0
2017-10-31,75090,アイエーグループ,1,0.2,2017-09-27,2017-09-27,2017-08-04,1679.8755287596634,8399.377643798318,8226800.0,1645360.0
2017-10-31,75780,ニチリョク,1,0.1,2017-09-27,2017-09-27,2017-08-10,263.7359950291878,2637.359950291878,13741014.0,1374101.4000000001
2017-10-31,77020,ＪＭＳ,1,0.5,2017-09-27,2017-09-27,2017-08-09,629.4508015981262,1258.9016031962524,49466932.0,24733466.0
2017-10-31,77210,東京計器,1,0.2,2017-09-27,2017-09-27,2017-08-10,317.1855640723975,1585.9278203619874,85382196.0,17076439.2
2017-10-31,77260,黒田精工,1,0.2,2017-09-27,2017-09-27,2017-08-10,288.3629893238434,1441.8149466192172,28100000.0,5620000.0
2017-10-31,77690,リズム,1,0.1,2017-09-27,2017-09-27,2017-08-09,328.62750579405497,3286.2750579405497,93850939.0,9385093.9
2017-10-31,78560,萩原工業,1,2.0,2017-10-27,2017-10-27,2017-09-11,2581.3553861024593,1290.6776930512297,7448800.0,14897600.0
2017-10-31,78870,南海プライウッド,1,0.1,2017-09-27,2017-09-27,2017-08-07,1709.4237207551655,17094.237207551654,10095800.0,1009580.0
2017-10-31,78980,ウッドワン,1,0.2,2017-09-27,2017-09-27,2017-08-04,861.8194009385845,4309.097004692922,49209846.0,9841969.200000001
2017-10-31,79010,マツモト,1,0.1,2017-10-27,2017-10-27,2017-09-08,880.4091266719118,8804.091266719119,3813000.0,381300.0
2017-10-31,79120,大日本印刷,1,0.5,2017-09-27,2017-09-27,2017-08-09,1661.2938698546573,3322.5877397093145,648480693.0,324240346.5
2017-10-31,79140,共同印刷,1,0.1,2017-09-27,2017-09-27,2017-08-07,705.7760532150776,7057.760532150776,90200000.0,9020000.0
2017-10-31,79160,光村印刷,1,0.1,2017-09-27,2017-09-27,2017-08-04,558.6358537308495,5586.358537308494,31634203.0,3163420.3000000003
2017-10-31,79320,ニッピ,1,0.2,2017-09-27,2017-09-27,2017-08-09,1925.5105572862583,9627.552786431292,14445000.0,2889000.0
2017-10-31,79380,リーガルコーポレーション,1,0.1,2017-09-27,2017-09-27,2017-08-04,480.2769230769231,4802.7692307692305,32500000.0,3250000.0
2017-10-31,79460,光陽社,1,0.1,2017-09-27,2017-09-27,2017-08-14,149.6415770609319,1496.415770609319,13392000.0,1339200.0
2017-10-31,79870,ナカバヤシ,1,0.5,2017-09-27,2017-09-27,2017-08-08,392.02210701845814,784.0442140369163,57588589.0,28794294.5
2017-10-31,79990,ＭＵＴＯＨホールディングス,1,0.1,2017-09-27,2017-09-27,2017-08-10,431.6633642342741,4316.633642342741,54818180.0,5481818.0
2017-10-31,80060,ユアサ・フナショク,1,0.1,2017-09-27,2017-09-27,2017-08-03,600.0951748374669,6000.951748374668,48977231.0,4897723.100000001
2017-10-31,80070,高島,1,0.1,2017-09-27,2017-09-27,2017-08-10,324.5429315375437,3245.4293153754375,45645733.0,4564573.3
2017-10-31,80220,美津濃,1,0.2,2017-09-27,2017-09-27,2017-08-09,664.5059168959225,3322.529584479612,132891217.0,26578243.400000002
2017-10-31,80320,日本紙パルプ商事,1,0.1,2017-09-27,2017-09-27,2017-08-09,590.125472527764,5901.254725277639,150215512.0,15021551.200000001
2017-10-31,80410,ＯＵＧホールディングス,1,0.1,2017-09-27,2017-09-27,2017-08-10,369.7037054202889,3697.0370542028886,55622921.0,5562292.100000001
2017-10-31,80500,セイコーグループ,1,0.2,2017-09-27,2017-09-27,2017-08-02,529.486556381498,2647.4327819074892,207021309.0,41404261.800000004
2017-10-31,80590,第一実業,1,0.2,2017-09-27,2017-09-27,2017-07-31,702.9874440756242,3514.937220378121,55432000.0,11086400.0
2017-10-31,80610,西華産業,1,0.2,2017-09-27,2017-09-27,2017-08-09,434.87173471217557,2174.358673560878,65603252.0,13120650.4
2017-10-31,80780,阪和興業,1,0.2,2017-09-27,2017-09-27,2017-08-10,883.2806080603525,4416.403040301762,211663200.0,42332640.0
2017-10-31,80880,岩谷産業,1,0.2,2017-09-27,2017-09-27,2017-08-09,584.4965831921535,2922.4829159607675,251365028.0,50273005.6
2017-10-31,80890,ナイス,1,0.1,2017-09-27,2017-09-27,2017-08-04,456.767338059559,4567.67338059559,96561195.0,9656119.5
2017-10-31,80910,ニチモウ,1,0.1,2017-09-27,2017-09-27,2017-08-10,391.93114009610815,3919.3114009610813,37874000.0,3787400.0
2017-10-31,81010,ＧＳＩクレオス,1,0.1,2017-09-27,2017-09-27,2017-08-04,273.9687251521526,2739.6872515215264,64649715.0,6464971.5
2017-10-31,81070,キムラタン,1,0.1,2017-09-27,2017-09-27,2017-08-04,1.3728900927634535,13.728900927634534,890093101.0,89009310.10000001
2017-10-31,81380,三京化成,1,0.1,2017-09-27,2017-09-27,2017-08-01,591.8589743589744,5918.589743589743,15600000.0,1560000.0
2017-10-31,81520,ソマール,1,0.1,2017-09-27,2017-09-27,2017-08-07,576.0350724337428,5760.350724337428,19587349.0,1958734.9000000001
2017-10-31,81730,上新電機,1,0.5,2017-09-27,2017-09-27,2017-08-10,1316.1289573957729,2632.2579147915458,57568067.0,28784033.5
2017-10-31,82250,タカチホ,1,0.1,2017-09-27,2017-09-27,2017-08-10,229.553264604811,2295.53264604811,7275000.0,727500.0
2017-10-31,83030,ＳＢＩ新生銀行,1,0.1,2017-09-27,2017-09-27,2017-08-02,301.1790995203594,3011.7909952035934,2750346891.0,275034689.1
2017-10-31,83040,あおぞら銀行,1,0.1,2017-09-27,2017-09-27,2017-07-31,362.14735593496,3621.4735593496,1182894181.0,118289418.10000001
2017-10-31,83410,七十七銀行,1,0.2,2017-09-27,2017-09-27,2017-07-28,1252.6914681366068,6263.457340683034,383278734.0,76655746.8
2017-10-31,83430,秋田銀行,1,0.1,2017-09-27,2017-09-27,2017-07-28,990.1377577128065,9901.377577128063,180936439.0,18093643.900000002
2017-10-31,83440,山形銀行,1,0.2,2017-09-27,2017-09-27,2017-07-28,913.0470588235294,4565.235294117647,170000000.0,34000000.0
2017-10-31,83490,東北銀行,1,0.1,2017-09-27,2017-09-27,2017-07-31,404.88064564624864,4048.8064564624865,95099631.0,9509963.1
2017-10-31,83610,大垣共立銀行,1,0.1,2017-09-27,2017-09-27,2017-08-10,734.3415392524329,7343.415392524329,418318975.0,41831897.5
2017-10-31,83620,福井銀行,1,0.1,2017-09-27,2017-09-27,2017-08-02,518.9841134998007,5189.841134998007,241446697.0,24144669.700000003
2017-10-31,83870,四国銀行,1,0.2,2017-09-27,2017-09-27,2017-08-04,664.2725173210162,3321.3625866050807,216500000.0,43300000.0
2017-10-31,83920,大分銀行,1,0.1,2017-09-27,2017-09-27,2017-08-07,1202.1694012291905,12021.694012291904,162436342.0,16243634.200000001
2017-10-31,83930,宮崎銀行,1,0.1,2017-09-27,2017-09-27,2017-08-10,810.6377669649643,8106.3776696496425,176334000.0,17633400.0
2017-10-31,83950,佐賀銀行,1,0.1,2017-09-27,2017-09-27,2017-08-02,709.4517133581884,7094.517133581883,171359090.0,17135909.0
2017-10-31,84160,高知銀行,1,0.1,2017-09-27,2017-09-27,2017-08-09,716.0705919100421,7160.705919100422,102448000.0,10244800.0
2017-10-31,85370,大光銀行,1,0.1,2017-09-27,2017-09-27,2017-07-28,841.1088363628844,8411.088363628844,96714000.0,9671400.0
2017-10-31,85580,東和銀行,1,0.1,2017-09-27,2017-09-27,2017-08-03,408.18688656600057,4081.868865660005,371802733.0,37180273.300000004
2017-10-31,85620,福島銀行,1,0.1,2017-09-27,2017-09-27,2017-08-04,136.64347826086956,1366.4347826086957,230000000.0,23000000.0
2017-10-31,85630,大東銀行,1,0.1,2017-09-27,2017-09-27,2017-08-10,308.47627795692733,3084.762779569273,127014629.0,12701462.9
2017-10-31,85840,ジャックス,1,0.2,2017-09-27,2017-09-27,2017-08-04,843.2299590649282,4216.149795324641,175395808.0,35079161.6
2017-10-31,88350,太平洋興発,1,0.1,2017-09-27,2017-09-27,2017-08-10,185.88160834459902,1858.81608344599,77834489.0,7783448.9
2017-10-31,90030,相鉄ホールディングス,1,0.2,2017-09-27,2017-09-27,2017-08-01,266.7101422552246,1333.550711276123,490727495.0,98145499.0
2017-10-31,90060,京浜急行電鉄,1,0.5,2017-09-27,2017-09-27,2017-08-02,444.52515536966933,889.0503107393387,551521094.0,275760547.0
2017-10-31,90080,京王電鉄,1,0.2,2017-09-27,2017-09-27,2017-08-01,527.9919218631512,2639.9596093157556,642754152.0,128550830.4
2017-10-31,90100,富士急行,1,0.5,2017-09-27,2017-09-27,2017-08-02,232.20480498417606,464.40960996835213,109769477.0,54884738.5
2017-10-31,90120,秩父鉄道,1,0.1,2017-09-27,2017-09-27,2017-08-09,724.1333333333333,7241.333333333333,15000000.0,1500000.0
2017-10-31,90170,新潟交通,1,0.1,2017-09-27,2017-09-27,2017-08-09,395.9886128364389,3959.886128364389,38640000.0,3864000.0
2017-10-31,90310,西日本鉄道,1,0.2,2017-09-27,2017-09-27,2017-08-03,429.99899218986207,2149.99496094931,396800930.0,79360186.0
2017-10-31,90330,広島電鉄,1,0.5,2017-08-29,2017-08-29,2017-08-08,689.3793828316171,1378.7587656632343,60891000.0,30445500.0
2017-10-31,90410,近鉄グループホールディングス,1,0.1,2017-09-27,2017-09-27,2017-08-09,191.64221604115917,1916.4221604115917,1906620616.0,190662061.60000002
2017-10-31,90480,名古屋鉄道,1,0.2,2017-09-27,2017-09-27,2017-08-07,381.78570044727724,1908.9285022363858,919772531.0,183954506.20000002
2017-10-31,90520,山陽電気鉄道,1,0.2,2017-09-27,2017-09-27,2017-08-04,336.9278272453281,1684.6391362266404,111652992.0,22330598.400000002
2017-10-31,90750,福山通運,1,0.2,2017-09-27,2017-09-27,2017-08-08,845.3988366545149,4226.994183272574,278851815.0,55770363.0
2017-10-31,90820,大和自動車交通,1,0.5,2017-09-27,2017-09-27,2017-08-10,719.8095238095239,1439.6190476190477,10500000.0,5250000.0
2017-10-31,90830,神姫バス,1,0.2,2017-09-27,2017-09-27,2017-08-08,1323.4283862605314,6617.141931302657,30860000.0,6172000.0
2017-10-31,90870,タカセ,1,0.1,2017-09-27,2017-09-27,2017-08-10,558.7411747201292,5587.411747201291,10545133.0,1054513.3
2017-10-31,91300,共栄タンカー,1,0.1,2017-09-27,2017-09-27,2017-08-10,241.7516339869281,2417.516339869281,38250000.0,3825000.0
2017-10-31,92020,ＡＮＡホールディングス,1,0.1,2017-09-27,2017-09-27,2017-08-02,274.4579877188614,2744.5798771886134,3516425257.0,351642525.70000005
2017-10-31,93040,澁澤倉庫,1,0.2,2017-09-27,2017-09-27,2017-08-07,557.5200965683002,2787.600482841501,76088737.0,15217747.4
2017-10-31,93120,ケイヒン,1,0.1,2017-09-27,2017-09-27,2017-08-04,242.44062793943198,2424.40627939432,65364457.0,6536445.7
2017-10-31,93250,ファイズホールディングス,1,2.0,2017-09-27,2017-09-27,2017-08-04,334.19226957383546,167.09613478691773,2522500.0,5045000.0
2017-10-31,93510,東洋埠頭,1,0.1,2017-09-27,2017-09-27,2017-08-01,250.07751937984497,2500.7751937984494,77400000.0,7740000.0
2017-10-31,93550,リンコーコーポレーション,1,0.1,2017-09-27,2017-09-27,2017-08-08,545.5185185185185,5455.185185185185,27000000.0,2700000.0
2017-10-31,93600,鈴与シンワート,1,0.2,2017-09-27,2017-09-27,2017-08-03,141.4,707.0,15000000.0,3000000.0
2017-10-31,93620,兵機海運,1,0.1,2017-09-27,2017-09-27,2017-08-09,168.13725490196077,1681.3725490196077,12240000.0,1224000.0
2017-10-31,93630,大運,1,0.1,2017-09-27,2017-09-27,2017-08-10,41.34527472642514,413.4527472642514,62280394.0,6228039.4
2017-10-31,93640,上組,1,0.5,2017-09-27,2017-09-27,2017-08-10,1149.2763645718126,2298.552729143625,274345675.0,137172837.5
2017-10-31,96050,東映,1,0.1,2017-09-27,2017-09-27,2017-08-10,1255.0283333036314,12550.283333036312,147689096.0,14768909.600000001
2017-10-31,96330,東京テアトル,1,0.1,2017-09-27,2017-09-27,2017-08-09,174.3416947460377,1743.4169474603768,80130000.0,8013000.0
2017-10-31,96350,武蔵野興業,1,0.1,2017-09-27,2017-09-27,2017-08-09,338.6666666666667,3386.6666666666665,10500000.0,1050000.0
2017-10-31,96390,三協フロンテア,1,0.5,2017-09-27,2017-09-27,2017-08-07,1166.4269077955885,2332.853815591177,23356800.0,11678400.0
2017-10-31,97130,ロイヤルホテル,1,0.1,2017-09-27,2017-09-27,2017-08-10,138.86763973641433,1388.6763973641434,102716515.0,10271651.5
2017-10-31,97260,ＫＮＴ−ＣＴホールディングス,1,0.1,2017-09-27,2017-09-27,2017-08-08,91.92487501423977,919.2487501423977,273310135.0,27331013.5
2017-10-31,97800,ハリマビステム,1,0.2,2017-09-27,2017-09-27,2017-08-07,1027.170882957587,5135.854414787936,4812247.0,962449.4
2017-10-31,98160,ストライダーズ,1,0.1,2017-09-27,2017-09-27,2017-08-09,21.998202876226205,219.98202876226208,88870896.0,8887089.6
2017-10-31,99020,日伝,1,2.0,2017-09-27,2017-09-27,2017-08-04,4253.590917644107,2126.7954588220537,15943000.0,31886000.0
2017-11-30,23740,セントケア・ホールディング,1,3.0,2017-11-28,2017-11-28,2017-11-08,1147.3421337734924,382.44737792449746,8272162.0,24816486.0
2017-11-30,27220,ＩＫホールディングス,1,2.0,2017-11-28,2017-11-28,2017-10-11,1022.0286885245902,511.0143442622951,1952000.0,3904000.0
2017-11-30,29300,北の達人コーポレーション,1,2.0,2017-10-31,2017-10-31,2017-10-13,78.49151930710934,39.24575965355467,22168000.0,44336000.0
2017-11-30,31860,ネクステージ,1,3.0,2017-11-28,2017-11-28,2017-10-10,344.30040318691283,114.76680106230427,20734800.0,62204400.0
2017-11-30,34750,グッドコムアセット,1,2.0,2017-09-27,2017-09-27,2017-09-11,1011.002767162999,505.5013835814995,3035600.0,6071200.0
2017-11-30,35010,住江織物,1,0.1,2017-11-28,2017-11-28,2017-10-13,489.38042524640133,4893.804252464013,76821626.0,7682162.600000001
2017-11-30,35470,串カツ田中ホールディングス,1,3.0,2017-11-28,2017-11-28,2017-10-13,662.7667353586386,220.92224511954618,3008600.0,9025800.0
2017-11-30,39210,ネオジャパン,1,2.0,2017-11-13,2017-11-13,2017-09-12,404.75023151931146,202.37511575965573,7342800.0,14685600.0
2017-11-30,39910,ウォンテッドリー,1,2.0,2017-11-28,2017-11-28,2017-10-13,105.8455617031513,52.92278085157565,4572700.0,9145400.0
2017-11-30,59670,ＴＯＮＥ,1,0.2,2017-11-28,2017-11-28,2017-10-12,430.0350038418851,2150.1750192094255,11713000.0,2342600.0
